<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2551.HK,D,20241108,000000,4.2,5.56,4.2,5.33,75504380,0
2551.HK,D,20241111,000000,5.05,5.95,5.05,5.27,20260998,0
2551.HK,D,20241112,000000,5.3,5.45,4.25,4.59,10906676,0
2551.HK,D,20241113,000000,4.59,5.1,4.48,5.01,8153000,0
2551.HK,D,20241114,000000,4.96,5.1,4.75,4.79,3069000,0
2551.HK,D,20241115,000000,4.95,4.95,4.5,4.52,2313000,0
2551.HK,D,20241118,000000,4.5,4.65,4.04,4.13,4533000,0
2551.HK,D,20241119,000000,4.13,4.25,3.78,3.8,4417000,0
2551.HK,D,20241120,000000,3.81,4.1,3.61,3.87,3017200,0
2551.HK,D,20241121,000000,3.75,3.92,3.71,3.75,1032000,0
2551.HK,D,20241122,000000,3.74,3.79,3.6,3.64,1622000,0
2551.HK,D,20241125,000000,3.64,3.65,3.34,3.56,1918000,0
2551.HK,D,20241126,000000,3.56,3.98,3.54,3.83,2783000,0
2551.HK,D,20241127,000000,3.84,3.93,3.74,3.81,1120000,0
2551.HK,D,20241128,000000,3.78,3.85,3.62,3.79,600000,0
2551.HK,D,20241129,000000,3.72,3.83,3.68,3.7,827000,0
2551.HK,D,20241202,000000,3.8,3.93,3.7,3.76,687000,0
2551.HK,D,20241203,000000,3.86,3.86,3.69,3.69,438000,0
2551.HK,D,20241204,000000,3.69,3.82,3.67,3.74,482000,0
2551.HK,D,20241205,000000,3.74,3.79,3.62,3.73,545000,0
2551.HK,D,20241206,000000,3.73,3.73,3.64,3.66,430000,0
2551.HK,D,20241209,000000,3.66,3.66,3.52,3.54,896000,0
2551.HK,D,20241210,000000,3.57,3.66,3.49,3.51,1155000,0
2551.HK,D,20241211,000000,3.51,3.55,3.43,3.5,666000,0
2551.HK,D,20241212,000000,3.45,3.55,3.35,3.39,1122800,0
2551.HK,D,20241213,000000,3.39,3.39,3.15,3.17,1121000,0
2551.HK,D,20241216,000000,3.15,3.15,3,3.02,587000,0
2551.HK,D,20241217,000000,3.02,3.36,2.82,3.34,1656000,0
2551.HK,D,20241218,000000,3.34,3.34,3.15,3.17,520000,0
2551.HK,D,20241219,000000,3.17,3.17,2.97,3.02,400000,0
2551.HK,D,20241220,000000,2.96,3.41,2.96,3.3,1207000,0
2551.HK,D,20241223,000000,3.3,3.76,3.3,3.76,2691000,0
2551.HK,D,20241224,000000,3.78,3.85,3.54,3.68,1285000,0
2551.HK,D,20241227,000000,3.68,3.8,3.48,3.65,1022000,0
2551.HK,D,20241230,000000,3.65,3.65,3.55,3.55,364000,0
2551.HK,D,20241231,000000,3.54,3.58,3.52,3.52,197000,0
2551.HK,D,20250102,000000,3.5,3.52,3.35,3.4,218000,0
2551.HK,D,20250103,000000,3.35,3.4,3.31,3.31,267000,0
2551.HK,D,20250106,000000,3.31,3.31,3.1,3.28,391000,0
2551.HK,D,20250107,000000,3.13,3.28,3.11,3.25,61000,0
2551.HK,D,20250108,000000,3.12,3.3,3.12,3.22,67000,0
2551.HK,D,20250109,000000,3.22,3.22,3.1,3.16,200000,0
2551.HK,D,20250110,000000,3.16,3.23,3.11,3.12,138000,0
2551.HK,D,20250113,000000,3.12,3.12,3.03,3.05,208000,0
2551.HK,D,20250114,000000,3.1,3.19,3.1,3.19,126000,0
2551.HK,D,20250115,000000,3.12,3.22,3.12,3.15,73000,0
2551.HK,D,20250116,000000,3.2,3.25,3.17,3.21,158000,0
2551.HK,D,20250117,000000,3.16,3.25,3.16,3.22,44000,0
2551.HK,D,20250120,000000,3.2,3.46,3.2,3.34,262000,0
2551.HK,D,20250121,000000,3.34,3.56,3.34,3.53,513000,0
2551.HK,D,20250122,000000,3.46,3.51,3.32,3.38,174000,0
2551.HK,D,20250123,000000,3.38,3.41,3.38,3.4,104000,0
2551.HK,D,20250124,000000,3.39,3.66,3.39,3.61,597000,0
2551.HK,D,20250127,000000,3.62,3.62,3.48,3.5,440000,0
2551.HK,D,20250128,000000,3.5,3.51,3.45,3.51,75000,0
2551.HK,D,20250203,000000,3.43,3.62,3.32,3.49,195000,0
2551.HK,D,20250204,000000,3.51,3.85,3.51,3.57,685000,0
2551.HK,D,20250205,000000,3.6,3.88,3.59,3.71,524000,0
2551.HK,D,20250206,000000,3.73,4.25,3.68,4.23,3838000,0
2551.HK,D,20250207,000000,4.3,4.81,4.23,4.4,5280000,0
2551.HK,D,20250210,000000,4.5,4.88,4.44,4.72,4006000,0
2551.HK,D,20250211,000000,4.66,4.73,4.41,4.5,1616000,0
2551.HK,D,20250212,000000,4.51,4.6,4.36,4.44,1833000,0
2551.HK,D,20250213,000000,4.38,4.5,4.18,4.22,959000,0
2551.HK,D,20250214,000000,4.23,4.39,4.23,4.37,890000,0
2551.HK,D,20250217,000000,4.47,4.48,4.18,4.27,900000,0
2551.HK,D,20250218,000000,4.27,4.41,4.16,4.29,728000,0
2551.HK,D,20250219,000000,4.17,4.27,4.08,4.2,419000,0
2551.HK,D,20250220,000000,4.15,4.19,4.08,4.13,299000,0
2551.HK,D,20250221,000000,4.13,4.28,4.1,4.16,521000,0
2551.HK,D,20250224,000000,4.2,4.2,3.95,3.97,995000,0
2551.HK,D,20250225,000000,3.95,4.05,3.76,3.91,796000,0
2551.HK,D,20250226,000000,3.89,3.97,3.8,3.94,822000,0
