<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
49531.HK,D,20250314,000000,0.115,0.115,0.114,0.114,20000,0
49531.HK,D,20250317,000000,0.125,0.125,0.123,0.123,260000,0
49531.HK,D,20250318,000000,0.132,0.132,0.132,0.132,160000,0
49531.HK,D,20250319,000000,0.127,0.127,0.124,0.124,30000,0
49531.HK,D,20250320,000000,0.138,0.139,0.138,0.139,30000,0
49531.HK,D,20250321,000000,0.132,0.132,0.132,0.132,0,0
49531.HK,D,20250324,000000,0.14,0.14,0.14,0.14,0,0
49531.HK,D,20250325,000000,0.147,0.147,0.147,0.147,0,0
49531.HK,D,20250326,000000,0.15,0.15,0.15,0.15,0,0
49531.HK,D,20250327,000000,0.142,0.142,0.141,0.141,50000,0
49531.HK,D,20250328,000000,0.134,0.137,0.134,0.134,10000,0
49531.HK,D,20250331,000000,0.11,0.11,0.11,0.11,100000,0
49531.HK,D,20250401,000000,0.118,0.118,0.118,0.118,0,0
49531.HK,D,20250402,000000,0.122,0.122,0.122,0.122,0,0
49531.HK,D,20250403,000000,0.104,0.104,0.104,0.104,0,0
49531.HK,D,20250407,000000,0.012,0.012,0.011,0.011,50000,0
