<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
49994.HK,D,20250304,000000,0.04,0.04,0.039,0.04,800000,0
49994.HK,D,20250305,000000,0.045,0.046,0.045,0.046,1000000,0
49994.HK,D,20250306,000000,0.044,0.044,0.044,0.044,0,0
49994.HK,D,20250307,000000,0.047,0.047,0.047,0.047,340000,0
49994.HK,D,20250310,000000,0.047,0.047,0.047,0.047,0,0
49994.HK,D,20250311,000000,0.06,0.06,0.057,0.057,1430000,0
49994.HK,D,20250312,000000,0.065,0.066,0.064,0.064,1840000,0
49994.HK,D,20250313,000000,0.066,0.07,0.066,0.07,1770000,0
49994.HK,D,20250314,000000,0.072,0.073,0.072,0.073,110000,0
49994.HK,D,20250317,000000,0.067,0.067,0.067,0.067,540000,0
49994.HK,D,20250318,000000,0.06,0.06,0.06,0.06,100000,0
49994.HK,D,20250319,000000,0.063,0.063,0.063,0.063,40000,0
49994.HK,D,20250320,000000,0.056,0.056,0.056,0.056,20000,0
49994.HK,D,20250321,000000,0.059,0.059,0.058,0.059,1770000,0
49994.HK,D,20250324,000000,0.053,0.053,0.052,0.053,250000,0
49994.HK,D,20250325,000000,0.05,0.05,0.05,0.05,1610000,0
49994.HK,D,20250326,000000,0.049,0.049,0.049,0.049,2000000,0
49994.HK,D,20250327,000000,0.051,0.051,0.05,0.051,4080000,0
49994.HK,D,20250328,000000,0.053,0.055,0.053,0.055,2150000,0
49994.HK,D,20250331,000000,0.068,0.07,0.068,0.07,240000,0
49994.HK,D,20250401,000000,0.061,0.061,0.06,0.06,220000,0
49994.HK,D,20250402,000000,0.062,0.062,0.062,0.062,10000,0
49994.HK,D,20250403,000000,0.07,0.073,0.07,0.073,410000,0
49994.HK,D,20250407,000000,0.144,0.157,0.143,0.157,780000,0
49994.HK,D,20250408,000000,0.118,0.12,0.118,0.12,260000,0
49994.HK,D,20250409,000000,0.146,0.158,0.14,0.14,240000,0
49994.HK,D,20250410,000000,0.084,0.093,0.084,0.091,1140000,0
49994.HK,D,20250411,000000,0.101,0.101,0.097,0.101,200000,0
49994.HK,D,20250414,000000,0.088,0.088,0.085,0.085,70000,0
49994.HK,D,20250415,000000,0.087,0.087,0.084,0.084,500000,0
49994.HK,D,20250416,000000,0.091,0.095,0.091,0.095,2830000,0
49994.HK,D,20250417,000000,0.099,0.099,0.096,0.096,670000,0
