<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
49906.HK,D,20241126,000000,0.036,0.036,0.035,0.035,1420000,0
49906.HK,D,20241127,000000,0.033,0.033,0.033,0.033,590000,0
49906.HK,D,20241128,000000,0.035,0.035,0.034,0.035,1180000,0
49906.HK,D,20241129,000000,0.034,0.034,0.034,0.034,1000000,0
49906.HK,D,20241202,000000,0.032,0.034,0.032,0.034,770000,0
49906.HK,D,20241203,000000,0.034,0.034,0.034,0.034,250000,0
49906.HK,D,20241204,000000,0.033,0.033,0.033,0.033,2460000,0
49906.HK,D,20241205,000000,0.031,0.031,0.031,0.031,680000,0
49906.HK,D,20241206,000000,0.034,0.034,0.034,0.034,1260000,0
49906.HK,D,20241209,000000,0.036,0.036,0.036,0.036,300000,0
49906.HK,D,20241210,000000,0.039,0.039,0.039,0.039,1800000,0
49906.HK,D,20241211,000000,0.041,0.041,0.041,0.041,0,0
49906.HK,D,20241212,000000,0.044,0.044,0.044,0.044,200000,0
49906.HK,D,20241213,000000,0.045,0.045,0.045,0.045,1040000,0
49906.HK,D,20241216,000000,0.046,0.046,0.046,0.046,0,0
49906.HK,D,20241217,000000,0.05,0.05,0.05,0.05,80000,0
49906.HK,D,20241218,000000,0.051,0.051,0.051,0.051,0,0
49906.HK,D,20241219,000000,0.07,0.07,0.07,0.07,280000,0
49906.HK,D,20241220,000000,0.072,0.072,0.072,0.072,220000,0
49906.HK,D,20241223,000000,0.061,0.061,0.061,0.061,200000,0
49906.HK,D,20241224,000000,0.063,0.063,0.063,0.063,0,0
49906.HK,D,20241227,000000,0.059,0.059,0.059,0.059,0,0
49906.HK,D,20241230,000000,0.064,0.064,0.064,0.064,0,0
49906.HK,D,20241231,000000,0.068,0.069,0.068,0.069,200000,0
49906.HK,D,20250102,000000,0.069,0.069,0.069,0.069,0,0
49906.HK,D,20250103,000000,0.072,0.072,0.072,0.072,0,0
49906.HK,D,20250106,000000,0.068,0.068,0.068,0.068,0,0
49906.HK,D,20250107,000000,0.068,0.068,0.068,0.068,0,0
49906.HK,D,20250108,000000,0.069,0.069,0.069,0.069,0,0
49906.HK,D,20250109,000000,0.071,0.071,0.071,0.071,0,0
49906.HK,D,20250110,000000,0.071,0.071,0.071,0.071,0,0
49906.HK,D,20250113,000000,0.081,0.081,0.081,0.081,200000,0
49906.HK,D,20250114,000000,0.073,0.073,0.073,0.073,20000,0
49906.HK,D,20250115,000000,0.071,0.071,0.071,0.071,0,0
49906.HK,D,20250116,000000,0.06,0.06,0.06,0.06,0,0
49906.HK,D,20250117,000000,0.061,0.061,0.061,0.061,0,0
49906.HK,D,20250120,000000,0.057,0.057,0.057,0.057,0,0
49906.HK,D,20250121,000000,0.056,0.056,0.056,0.056,0,0
49906.HK,D,20250122,000000,0.05,0.05,0.05,0.05,0,0
49906.HK,D,20250123,000000,0.048,0.048,0.048,0.048,200000,0
49906.HK,D,20250124,000000,0.042,0.042,0.042,0.042,200000,0
49906.HK,D,20250127,000000,0.05,0.05,0.05,0.05,0,0
49906.HK,D,20250128,000000,0.04,0.04,0.04,0.04,600000,0
49906.HK,D,20250203,000000,0.049,0.051,0.049,0.051,400000,0
49906.HK,D,20250204,000000,0.043,0.044,0.043,0.044,600000,0
49906.HK,D,20250205,000000,0.044,0.044,0.044,0.044,0,0
49906.HK,D,20250206,000000,0.037,0.037,0.037,0.037,800000,0
49906.HK,D,20250207,000000,0.039,0.039,0.039,0.039,0,0
49906.HK,D,20250210,000000,0.044,0.044,0.044,0.044,0,0
49906.HK,D,20250211,000000,0.044,0.044,0.044,0.044,300000,0
49906.HK,D,20250212,000000,0.042,0.042,0.042,0.042,0,0
49906.HK,D,20250213,000000,0.043,0.043,0.043,0.043,0,0
49906.HK,D,20250214,000000,0.038,0.038,0.038,0.038,300000,0
49906.HK,D,20250217,000000,0.041,0.041,0.041,0.041,0,0
49906.HK,D,20250218,000000,0.041,0.041,0.041,0.041,0,0
49906.HK,D,20250219,000000,0.041,0.041,0.041,0.041,0,0
49906.HK,D,20250220,000000,0.043,0.043,0.043,0.043,0,0
49906.HK,D,20250221,000000,0.048,0.049,0.048,0.048,2400000,0
49906.HK,D,20250224,000000,0.057,0.057,0.057,0.057,670000,0
49906.HK,D,20250225,000000,0.058,0.061,0.058,0.061,400000,0
49906.HK,D,20250226,000000,0.057,0.057,0.057,0.057,0,0
49906.HK,D,20250227,000000,0.059,0.059,0.059,0.059,0,0
49906.HK,D,20250228,000000,0.063,0.064,0.063,0.063,250000,0
49906.HK,D,20250303,000000,0.055,0.055,0.055,0.055,0,0
49906.HK,D,20250304,000000,0.064,0.065,0.064,0.065,200000,0
49906.HK,D,20250305,000000,0.072,0.072,0.072,0.072,200000,0
49906.HK,D,20250306,000000,0.07,0.07,0.07,0.07,0,0
49906.HK,D,20250307,000000,0.073,0.073,0.073,0.073,0,0
49906.HK,D,20250310,000000,0.073,0.073,0.073,0.073,0,0
49906.HK,D,20250311,000000,0.084,0.084,0.084,0.084,0,0
49906.HK,D,20250312,000000,0.092,0.092,0.092,0.092,0,0
49906.HK,D,20250313,000000,0.098,0.098,0.098,0.098,0,0
49906.HK,D,20250314,000000,0.102,0.102,0.102,0.102,0,0
49906.HK,D,20250317,000000,0.095,0.096,0.095,0.096,50000,0
49906.HK,D,20250318,000000,0.088,0.088,0.088,0.088,0,0
49906.HK,D,20250319,000000,0.091,0.091,0.091,0.091,0,0
49906.HK,D,20250320,000000,0.084,0.084,0.084,0.084,0,0
49906.HK,D,20250321,000000,0.086,0.086,0.086,0.086,0,0
49906.HK,D,20250324,000000,0.081,0.081,0.081,0.081,0,0
49906.HK,D,20250325,000000,0.078,0.078,0.078,0.078,0,0
49906.HK,D,20250326,000000,0.077,0.077,0.077,0.077,0,0
49906.HK,D,20250327,000000,0.078,0.078,0.078,0.078,0,0
49906.HK,D,20250328,000000,0.081,0.083,0.081,0.083,110000,0
49906.HK,D,20250331,000000,0.099,0.099,0.098,0.098,100000,0
49906.HK,D,20250401,000000,0.09,0.09,0.089,0.09,210000,0
49906.HK,D,20250402,000000,0.088,0.09,0.088,0.09,320000,0
49906.HK,D,20250403,000000,0.097,0.101,0.097,0.101,190000,0
49906.HK,D,20250407,000000,0.186,0.186,0.174,0.186,20000,0
49906.HK,D,20250408,000000,0.149,0.15,0.149,0.15,10000,0
49906.HK,D,20250409,000000,0.17,0.17,0.17,0.17,0,0
49906.HK,D,20250410,000000,0.116,0.124,0.115,0.124,1600000,0
