<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
49554.HK,D,20250317,000000,0.106,0.106,0.105,0.105,60000,0
49554.HK,D,20250318,000000,0.114,0.115,0.114,0.115,10000,0
49554.HK,D,20250319,000000,0.099,0.103,0.099,0.099,120000,0
49554.HK,D,20250320,000000,0.12,0.121,0.12,0.12,150000,0
49554.HK,D,20250321,000000,0.109,0.109,0.109,0.109,20000,0
49554.HK,D,20250324,000000,0.126,0.126,0.126,0.126,0,0
49554.HK,D,20250325,000000,0.137,0.137,0.137,0.137,200000,0
49554.HK,D,20250326,000000,0.143,0.143,0.142,0.143,40000,0
49554.HK,D,20250327,000000,0.124,0.124,0.123,0.123,30000,0
49554.HK,D,20250328,000000,0.111,0.111,0.111,0.111,0,0
49554.HK,D,20250331,000000,0.075,0.076,0.074,0.076,380000,0
49554.HK,D,20250401,000000,0.081,0.085,0.081,0.085,380000,0
49554.HK,D,20250402,000000,0.095,0.095,0.092,0.092,190000,0
49554.HK,D,20250403,000000,0.068,0.068,0.068,0.068,110000,0
