<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2370.HK,D,20241028,000000,1.6,1.6,0.405,0.55,38052000,0
2370.HK,D,20241029,000000,0.54,0.54,0.44,0.46,6082500,0
2370.HK,D,20241030,000000,0.45,0.53,0.45,0.465,3453000,0
2370.HK,D,20241031,000000,0.46,0.495,0.455,0.455,908500,0
2370.HK,D,20241101,000000,0.45,0.45,0.4,0.41,1902500,0
2370.HK,D,20241104,000000,0.405,0.415,0.38,0.4,301500,0
2370.HK,D,20241105,000000,0.385,0.405,0.385,0.4,428500,0
2370.HK,D,20241106,000000,0.385,0.4,0.375,0.395,353000,0
2370.HK,D,20241107,000000,0.38,0.4,0.37,0.385,949000,0
2370.HK,D,20241108,000000,0.375,0.385,0.37,0.38,236500,0
2370.HK,D,20241111,000000,0.375,0.375,0.36,0.375,173500,0
2370.HK,D,20241112,000000,0.36,0.365,0.36,0.36,700500,0
2370.HK,D,20241113,000000,0.35,0.355,0.35,0.355,41000,0
2370.HK,D,20241114,000000,0.35,0.385,0.35,0.35,412500,0
2370.HK,D,20241115,000000,0.345,0.355,0.34,0.35,198000,0
2370.HK,D,20241118,000000,0.335,0.34,0.335,0.34,116000,0
2370.HK,D,20241119,000000,0.33,0.35,0.33,0.34,252500,0
2370.HK,D,20241120,000000,0.335,0.35,0.335,0.35,74500,0
2370.HK,D,20241121,000000,0.35,0.4,0.35,0.395,824000,0
2370.HK,D,20241122,000000,0.395,0.4,0.35,0.355,494000,0
2370.HK,D,20241125,000000,0.35,0.355,0.335,0.335,117000,0
2370.HK,D,20241126,000000,0.335,0.37,0.33,0.35,75500,0
2370.HK,D,20241127,000000,0.32,0.33,0.315,0.325,535000,0
2370.HK,D,20241128,000000,0.315,0.34,0.31,0.325,108000,0
2370.HK,D,20241129,000000,0.34,0.34,0.31,0.31,191500,0
2370.HK,D,20241202,000000,0.31,0.31,0.31,0.31,0,0
2370.HK,D,20241203,000000,0.31,0.315,0.31,0.315,1500,0
2370.HK,D,20241204,000000,0.31,0.31,0.3,0.3,398000,0
2370.HK,D,20241205,000000,0.3,0.315,0.3,0.31,100500,0
2370.HK,D,20241206,000000,0.31,0.31,0.31,0.31,0,0
2370.HK,D,20241209,000000,0.3,0.305,0.26,0.3,851500,0
2370.HK,D,20241210,000000,0.3,0.315,0.275,0.295,267000,0
2370.HK,D,20241211,000000,0.31,0.31,0.275,0.3,400500,0
2370.HK,D,20241212,000000,0.28,0.295,0.275,0.29,217000,0
2370.HK,D,20241213,000000,0.28,0.29,0.275,0.29,111500,0
2370.HK,D,20241216,000000,0.29,0.29,0.29,0.29,0,0
