<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1334.HK,D,20240710,000000,1.3,1.55,1.16,1.2,39965000,0
1334.HK,D,20240711,000000,1.24,1.26,1.03,1.13,10805000,0
1334.HK,D,20240712,000000,1.15,1.26,1.12,1.2,4147500,0
1334.HK,D,20240715,000000,1.23,1.26,1.12,1.17,1390000,0
1334.HK,D,20240716,000000,1.16,1.19,1.09,1.11,1797500,0
1334.HK,D,20240717,000000,1.12,1.17,1.12,1.15,1390000,0
1334.HK,D,20240718,000000,1.14,1.28,1.12,1.23,4042500,0
1334.HK,D,20240719,000000,1.23,1.36,1.19,1.29,6312500,0
1334.HK,D,20240722,000000,1.29,1.37,1.27,1.31,3697500,0
1334.HK,D,20240723,000000,1.32,1.33,1.26,1.29,1257500,0
1334.HK,D,20240724,000000,1.3,1.3,1.1,1.18,2607500,0
1334.HK,D,20240725,000000,1.16,1.16,1.05,1.09,2602500,0
1334.HK,D,20240726,000000,1.08,1.12,1.05,1.1,947500,0
1334.HK,D,20240729,000000,1.12,1.15,1.07,1.14,2012500,0
1334.HK,D,20240730,000000,1.11,1.15,1.07,1.08,390000,0
1334.HK,D,20240731,000000,1.08,1.1,1.02,1.06,1152500,0
1334.HK,D,20240801,000000,1.04,1.08,1,1.03,2345000,0
1334.HK,D,20240802,000000,1.03,1.03,0.97,0.99,487500,0
1334.HK,D,20240805,000000,0.98,0.98,0.91,0.95,797500,0
1334.HK,D,20240806,000000,0.95,1.02,0.88,0.91,450000,0
1334.HK,D,20240807,000000,0.92,0.93,0.84,0.89,800000,0
1334.HK,D,20240808,000000,0.86,0.88,0.82,0.85,500000,0
1334.HK,D,20240809,000000,0.85,0.85,0.8,0.81,337500,0
1334.HK,D,20240812,000000,0.77,0.86,0.77,0.84,370000,0
1334.HK,D,20240813,000000,0.84,0.91,0.83,0.84,107500,0
1334.HK,D,20240814,000000,0.86,0.86,0.82,0.85,17500,0
1334.HK,D,20240815,000000,0.88,0.88,0.83,0.88,212500,0
1334.HK,D,20240816,000000,0.96,0.96,0.89,0.91,57500,0
1334.HK,D,20240819,000000,0.97,1.11,0.97,1.07,1480000,0
1334.HK,D,20240820,000000,1.07,1.11,1.06,1.07,590000,0
1334.HK,D,20240821,000000,1.05,1.07,1.05,1.05,332500,0
1334.HK,D,20240822,000000,1.05,1.05,1.03,1.05,72500,0
1334.HK,D,20240823,000000,1.05,1.05,1,1.02,377500,0
1334.HK,D,20240826,000000,1.04,1.09,1.04,1.08,487500,0
1334.HK,D,20240827,000000,1.1,1.11,1.05,1.08,472500,0
1334.HK,D,20240828,000000,1.05,1.09,1.05,1.07,387500,0
1334.HK,D,20240829,000000,1.04,1.09,1.04,1.07,540000,0
1334.HK,D,20240830,000000,1.05,1.05,1,1.04,637500,0
1334.HK,D,20240902,000000,1.02,1.04,0.99,0.99,402500,0
1334.HK,D,20240903,000000,1,1.03,0.92,0.97,502500,0
1334.HK,D,20240904,000000,0.93,1.02,0.93,0.99,470000,0
1334.HK,D,20240905,000000,0.97,0.99,0.94,0.99,320000,0
1334.HK,D,20240909,000000,0.96,1.03,0.96,1,337500,0
1334.HK,D,20240910,000000,1,1.02,0.97,1,855000,0
1334.HK,D,20240911,000000,0.99,1.01,0.95,0.97,1097500,0
1334.HK,D,20240912,000000,0.96,1,0.95,1,880000,0
1334.HK,D,20240913,000000,1,1.02,0.95,0.97,1085000,0
1334.HK,D,20240916,000000,0.99,1.03,0.99,0.99,742500,0
1334.HK,D,20240917,000000,0.99,1.07,0.97,1.05,1852500,0
1334.HK,D,20240919,000000,1.05,1.07,1.02,1.05,482500,0
1334.HK,D,20240920,000000,1.06,1.07,1.03,1.04,230000,0
1334.HK,D,20240923,000000,1.04,1.04,1.01,1.03,142500,0
1334.HK,D,20240924,000000,1.04,1.06,0.98,1.01,900000,0
1334.HK,D,20240925,000000,1,1,0.95,1,405000,0
1334.HK,D,20240926,000000,1,1,0.95,0.95,362500,0
1334.HK,D,20240927,000000,0.95,0.95,0.91,0.93,265000,0
1334.HK,D,20240930,000000,0.91,1.02,0.88,1.01,5059000,0
1334.HK,D,20241002,000000,1.01,1.01,0.95,0.98,652500,0
1334.HK,D,20241003,000000,0.95,0.98,0.88,0.94,697500,0
1334.HK,D,20241004,000000,0.9,0.92,0.88,0.9,320000,0
1334.HK,D,20241007,000000,0.88,0.9,0.88,0.89,305000,0
1334.HK,D,20241008,000000,0.89,0.89,0.82,0.85,212500,0
1334.HK,D,20241009,000000,0.89,0.89,0.84,0.89,210000,0
1334.HK,D,20241010,000000,0.9,0.9,0.84,0.89,152500,0
1334.HK,D,20241014,000000,0.84,0.95,0.84,0.94,1062500,0
1334.HK,D,20241015,000000,0.94,0.94,0.92,0.94,1142500,0
1334.HK,D,20241016,000000,0.95,0.95,0.91,0.92,1100000,0
1334.HK,D,20241017,000000,0.92,0.94,0.9,0.91,1387500,0
1334.HK,D,20241018,000000,0.91,0.91,0.88,0.88,1145000,0
1334.HK,D,20241021,000000,0.89,0.89,0.88,0.89,2500,0
1334.HK,D,20241022,000000,0.89,0.89,0.88,0.89,145000,0
1334.HK,D,20241023,000000,0.89,0.89,0.88,0.89,192500,0
1334.HK,D,20241024,000000,0.9,0.93,0.89,0.89,117500,0
1334.HK,D,20241025,000000,0.88,0.9,0.87,0.88,17500,0
1334.HK,D,20241028,000000,0.88,0.88,0.86,0.86,105000,0
1334.HK,D,20241029,000000,0.85,0.87,0.85,0.87,27500,0
1334.HK,D,20241030,000000,0.87,0.87,0.87,0.87,2500,0
1334.HK,D,20241031,000000,0.91,0.91,0.85,0.91,30000,0
1334.HK,D,20241101,000000,0.9,0.9,0.9,0.9,0,0
1334.HK,D,20241104,000000,0.9,0.9,0.89,0.89,5000,0
1334.HK,D,20241105,000000,0.85,0.88,0.85,0.88,65000,0
1334.HK,D,20241106,000000,0.88,0.89,0.86,0.86,622500,0
1334.HK,D,20241107,000000,0.89,0.96,0.87,0.89,162500,0
1334.HK,D,20241108,000000,0.87,0.87,0.86,0.87,22500,0
1334.HK,D,20241111,000000,0.87,0.87,0.87,0.87,2500,0
1334.HK,D,20241112,000000,0.85,0.85,0.84,0.85,5000,0
1334.HK,D,20241113,000000,0.84,0.85,0.75,0.85,245000,0
1334.HK,D,20241114,000000,0.85,0.85,0.85,0.85,0,0
1334.HK,D,20241115,000000,0.85,0.85,0.81,0.85,50000,0
1334.HK,D,20241118,000000,0.84,0.92,0.84,0.89,25000,0
1334.HK,D,20241119,000000,0.89,0.94,0.85,0.9,917500,0
1334.HK,D,20241120,000000,0.9,0.92,0.89,0.91,1105000,0
1334.HK,D,20241121,000000,0.91,0.92,0.89,0.9,972500,0
1334.HK,D,20241122,000000,0.92,0.92,0.87,0.91,1017500,0
1334.HK,D,20241125,000000,0.92,0.92,0.89,0.89,935000,0
1334.HK,D,20241126,000000,0.83,0.9,0.83,0.9,87500,0
1334.HK,D,20241127,000000,0.9,0.9,0.88,0.9,12500,0
1334.HK,D,20241128,000000,0.9,0.9,0.9,0.9,0,0
1334.HK,D,20241129,000000,0.89,0.89,0.87,0.89,20000,0
1334.HK,D,20241202,000000,0.87,0.87,0.87,0.87,2500,0
1334.HK,D,20241203,000000,0.85,0.85,0.84,0.84,17500,0
1334.HK,D,20241204,000000,0.84,0.88,0.84,0.88,5000,0
1334.HK,D,20241205,000000,0.87,0.95,0.83,0.95,682500,0
1334.HK,D,20241206,000000,0.95,1,0.95,1,597500,0
1334.HK,D,20241209,000000,1,1.1,0.97,1.05,2630000,0
1334.HK,D,20241210,000000,1.08,1.08,1,1.08,13635000,0
1334.HK,D,20241211,000000,1.08,1.1,1.06,1.09,4365000,0
1334.HK,D,20241212,000000,1.08,1.13,1.06,1.06,5955000,0
1334.HK,D,20241213,000000,1.06,1.21,1.02,1.12,6862500,0
1334.HK,D,20241216,000000,1.18,1.18,1.06,1.09,6417500,0
1334.HK,D,20241217,000000,1.08,1.14,1.07,1.14,6417500,0
1334.HK,D,20241218,000000,1.17,1.17,1.11,1.12,1850000,0
1334.HK,D,20241219,000000,1.12,1.14,1.11,1.13,4080000,0
1334.HK,D,20241220,000000,1.14,1.14,1.11,1.12,962500,0
1334.HK,D,20241223,000000,1.14,1.14,1.1,1.13,525000,0
1334.HK,D,20241224,000000,1.12,1.12,1.03,1.03,592500,0
1334.HK,D,20241227,000000,1.03,1.03,0.95,1,345000,0
1334.HK,D,20241230,000000,0.97,0.97,0.91,0.97,155000,0
1334.HK,D,20241231,000000,0.97,0.97,0.97,0.97,0,0
1334.HK,D,20250102,000000,0.97,0.97,0.97,0.97,0,0
1334.HK,D,20250103,000000,0.88,0.96,0.88,0.94,622500,0
1334.HK,D,20250106,000000,0.93,0.93,0.88,0.93,417500,0
1334.HK,D,20250107,000000,0.93,0.93,0.88,0.92,357500,0
1334.HK,D,20250108,000000,0.91,0.95,0.89,0.95,260000,0
1334.HK,D,20250109,000000,0.95,0.96,0.95,0.96,247500,0
1334.HK,D,20250110,000000,0.96,0.96,0.92,0.93,282500,0
1334.HK,D,20250113,000000,0.93,0.96,0.82,0.9,490000,0
1334.HK,D,20250114,000000,0.9,0.9,0.9,0.9,0,0
1334.HK,D,20250115,000000,0.9,0.9,0.89,0.9,137500,0
1334.HK,D,20250116,000000,0.89,0.9,0.88,0.9,147500,0
1334.HK,D,20250117,000000,0.89,0.9,0.86,0.9,165000,0
1334.HK,D,20250120,000000,0.89,0.89,0.88,0.89,152500,0
1334.HK,D,20250121,000000,0.84,0.88,0.84,0.86,47500,0
1334.HK,D,20250122,000000,0.85,0.87,0.85,0.87,15000,0
1334.HK,D,20250123,000000,0.86,0.86,0.86,0.86,2500,0
1334.HK,D,20250124,000000,0.88,0.88,0.88,0.88,0,0
1334.HK,D,20250127,000000,0.87,0.89,0.86,0.87,22500,0
1334.HK,D,20250128,000000,0.87,0.9,0.87,0.9,5000,0
1334.HK,D,20250203,000000,0.9,0.9,0.9,0.9,0,0
1334.HK,D,20250204,000000,0.9,0.9,0.9,0.9,0,0
1334.HK,D,20250205,000000,0.9,0.9,0.9,0.9,0,0
1334.HK,D,20250206,000000,0.9,0.9,0.9,0.9,0,0
1334.HK,D,20250207,000000,0.95,0.95,0.86,0.95,12500,0
1334.HK,D,20250210,000000,0.95,0.95,0.95,0.95,0,0
1334.HK,D,20250211,000000,0.95,0.95,0.95,0.95,0,0
1334.HK,D,20250212,000000,0.94,0.94,0.94,0.94,80000,0
1334.HK,D,20250213,000000,0.97,0.97,0.89,0.97,475000,0
1334.HK,D,20250214,000000,1.02,1.02,0.96,1.02,55000,0
1334.HK,D,20250217,000000,0.98,1.03,0.95,1.03,50000,0
1334.HK,D,20250218,000000,1.03,1.03,1.01,1.03,25000,0
1334.HK,D,20250219,000000,1.04,1.04,1.04,1.04,5000,0
1334.HK,D,20250220,000000,1.03,1.03,0.98,1.03,22500,0
1334.HK,D,20250221,000000,0.97,1.01,0.96,1.01,72500,0
1334.HK,D,20250224,000000,0.95,1,0.94,1,97500,0
1334.HK,D,20250225,000000,0.92,0.96,0.86,0.96,127500,0
1334.HK,D,20250226,000000,0.93,0.94,0.87,0.94,167500,0
1334.HK,D,20250227,000000,0.94,0.94,0.9,0.92,245000,0
1334.HK,D,20250228,000000,0.9,0.91,0.87,0.9,450000,0
1334.HK,D,20250303,000000,0.9,1.01,0.9,0.99,35000,0
1334.HK,D,20250304,000000,0.97,0.97,0.86,0.92,220000,0
1334.HK,D,20250305,000000,0.92,0.92,0.92,0.92,0,0
1334.HK,D,20250306,000000,0.91,0.91,0.9,0.9,82500,0
1334.HK,D,20250307,000000,0.88,0.88,0.85,0.87,147500,0
1334.HK,D,20250310,000000,0.82,0.86,0.82,0.84,162500,0
1334.HK,D,20250311,000000,0.9,0.9,0.87,0.87,102500,0
1334.HK,D,20250312,000000,0.84,0.89,0.84,0.86,205000,0
1334.HK,D,20250313,000000,0.9,0.92,0.88,0.9,472500,0
1334.HK,D,20250314,000000,0.87,0.92,0.84,0.87,242500,0
1334.HK,D,20250317,000000,0.87,0.9,0.87,0.88,125000,0
1334.HK,D,20250318,000000,0.91,1,0.89,1,1437500,0
1334.HK,D,20250319,000000,1.01,1.1,0.99,1.03,625000,0
1334.HK,D,20250320,000000,1.02,1.05,1,1.03,395000,0
1334.HK,D,20250321,000000,1,1.02,0.99,1,655000,0
1334.HK,D,20250324,000000,0.98,1.06,0.93,0.96,1342500,0
1334.HK,D,20250325,000000,0.97,1.05,0.96,1.04,1877500,0
1334.HK,D,20250326,000000,1.01,1.03,0.94,0.98,2850000,0
1334.HK,D,20250327,000000,0.92,0.97,0.92,0.93,1572500,0
1334.HK,D,20250328,000000,0.94,0.94,0.94,0.94,2500,0
1334.HK,D,20250331,000000,0.93,1,0.92,0.99,20000,0
1334.HK,D,20250401,000000,0.98,0.98,0.98,0.98,0,0
1334.HK,D,20250402,000000,0.98,0.98,0.98,0.98,0,0
1334.HK,D,20250403,000000,0.98,0.98,0.98,0.98,0,0
1334.HK,D,20250407,000000,0.88,0.94,0.85,0.94,72500,0
1334.HK,D,20250408,000000,0.94,0.94,0.94,0.94,0,0
1334.HK,D,20250409,000000,0.93,0.93,0.9,0.9,10000,0
1334.HK,D,20250410,000000,0.9,0.91,0.9,0.91,62500,0
1334.HK,D,20250411,000000,0.92,0.92,0.92,0.92,10000,0
1334.HK,D,20250414,000000,0.92,0.92,0.92,0.92,40000,0
1334.HK,D,20250415,000000,0.92,0.92,0.92,0.92,2500,0
1334.HK,D,20250416,000000,0.85,0.87,0.85,0.87,10000,0
1334.HK,D,20250417,000000,0.91,0.91,0.88,0.91,2500,0
