<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2567.HK,D,20241016,000000,1.6,1.68,1.14,1.19,121377000,0
2567.HK,D,20241017,000000,1.21,1.34,1.19,1.2,23071000,0
2567.HK,D,20241018,000000,1.21,1.33,1.21,1.25,17689000,0
2567.HK,D,20241021,000000,1.23,1.25,1.16,1.17,8015000,0
2567.HK,D,20241022,000000,1.17,1.23,1.17,1.19,4223000,0
2567.HK,D,20241023,000000,1.19,1.23,1.18,1.19,3346000,0
2567.HK,D,20241024,000000,1.19,1.2,1.11,1.13,5595000,0
2567.HK,D,20241025,000000,1.14,1.16,1.08,1.09,4969100,0
2567.HK,D,20241028,000000,1.08,1.09,1.02,1.06,3799100,0
2567.HK,D,20241029,000000,1.07,1.17,1.07,1.15,6752700,0
2567.HK,D,20241030,000000,1.15,1.28,1.13,1.21,5810000,0
2567.HK,D,20241031,000000,1.21,1.22,1.13,1.17,2860000,0
2567.HK,D,20241101,000000,1.15,1.17,1.13,1.15,1603000,0
2567.HK,D,20241104,000000,1.15,1.15,1.12,1.13,885000,0
2567.HK,D,20241105,000000,1.1,1.2,1.1,1.16,2467000,0
2567.HK,D,20241106,000000,1.16,1.16,1.1,1.12,2628000,0
2567.HK,D,20241107,000000,1.12,1.12,1.09,1.11,1448000,0
2567.HK,D,20241108,000000,1.11,1.13,1.09,1.11,1405000,0
2567.HK,D,20241111,000000,1.1,1.11,1.08,1.09,1220000,0
2567.HK,D,20241112,000000,1.09,1.1,1.02,1.05,2639000,0
2567.HK,D,20241113,000000,1.05,1.05,1.02,1.03,1598000,0
2567.HK,D,20241114,000000,1.03,1.07,1.03,1.03,1815000,0
2567.HK,D,20241115,000000,1.03,1.05,1.02,1.04,767000,0
2567.HK,D,20241118,000000,1.04,1.04,1,1.01,1234000,0
2567.HK,D,20241119,000000,1,1.01,0.9,0.94,4543000,0
2567.HK,D,20241120,000000,0.94,0.94,0.9,0.93,1529000,0
2567.HK,D,20241121,000000,0.93,0.93,0.9,0.91,706000,0
2567.HK,D,20241122,000000,0.9,0.95,0.89,0.9,1069000,0
2567.HK,D,20241125,000000,0.9,0.94,0.89,0.93,755000,0
2567.HK,D,20241126,000000,0.93,1.08,0.93,0.96,4228000,0
2567.HK,D,20241127,000000,0.96,0.97,0.93,0.96,887000,0
2567.HK,D,20241128,000000,0.99,0.99,0.92,0.94,943000,0
2567.HK,D,20241129,000000,0.94,0.94,0.91,0.93,326000,0
2567.HK,D,20241202,000000,0.91,0.94,0.91,0.93,338000,0
2567.HK,D,20241203,000000,0.93,1.04,0.92,1.01,1980000,0
2567.HK,D,20241204,000000,1.01,1.04,0.96,0.99,509000,0
2567.HK,D,20241205,000000,0.99,1.01,0.96,1,820000,0
2567.HK,D,20241206,000000,1,1.01,0.98,1,947000,0
2567.HK,D,20241209,000000,1,1,0.94,0.95,1100000,0
2567.HK,D,20241210,000000,0.97,1,0.95,0.95,1512000,0
2567.HK,D,20241211,000000,0.94,0.97,0.94,0.96,317000,0
2567.HK,D,20241212,000000,0.95,0.95,0.93,0.94,399000,0
2567.HK,D,20241213,000000,0.94,0.94,0.9,0.92,2542000,0
2567.HK,D,20241216,000000,0.91,0.91,0.89,0.9,1982000,0
2567.HK,D,20241217,000000,0.9,0.9,0.88,0.88,652000,0
2567.HK,D,20241218,000000,0.88,0.9,0.88,0.88,285000,0
2567.HK,D,20241219,000000,0.88,0.88,0.86,0.86,467000,0
2567.HK,D,20241220,000000,0.86,0.88,0.85,0.86,411000,0
2567.HK,D,20241223,000000,0.87,0.88,0.85,0.85,544000,0
2567.HK,D,20241224,000000,0.87,0.87,0.86,0.87,50000,0
2567.HK,D,20241227,000000,0.86,0.87,0.85,0.85,1118000,0
2567.HK,D,20241230,000000,0.85,0.88,0.85,0.88,425500,0
2567.HK,D,20241231,000000,0.88,0.89,0.87,0.89,175000,0
2567.HK,D,20250102,000000,0.87,0.88,0.86,0.88,488000,0
2567.HK,D,20250103,000000,0.88,0.88,0.85,0.85,654000,0
2567.HK,D,20250106,000000,0.85,0.86,0.78,0.78,2267000,0
2567.HK,D,20250107,000000,0.79,0.79,0.74,0.76,1299000,0
2567.HK,D,20250108,000000,0.76,0.76,0.7,0.71,2285000,0
2567.HK,D,20250109,000000,0.7,0.7,0.69,0.7,558000,0
2567.HK,D,20250110,000000,0.7,0.7,0.67,0.67,428000,0
2567.HK,D,20250113,000000,0.66,0.67,0.62,0.65,1226000,0
2567.HK,D,20250114,000000,0.65,0.69,0.64,0.69,339000,0
2567.HK,D,20250115,000000,0.68,0.69,0.65,0.65,310000,0
2567.HK,D,20250116,000000,0.65,0.68,0.65,0.68,759000,0
2567.HK,D,20250117,000000,0.67,0.7,0.66,0.7,1143000,0
2567.HK,D,20250120,000000,0.7,0.77,0.68,0.73,1938000,0
2567.HK,D,20250121,000000,0.74,0.75,0.71,0.73,1117000,0
2567.HK,D,20250122,000000,0.73,0.73,0.69,0.72,458000,0
2567.HK,D,20250123,000000,0.7,0.74,0.7,0.73,1146000,0
2567.HK,D,20250124,000000,0.73,0.76,0.73,0.75,845000,0
2567.HK,D,20250127,000000,0.75,0.79,0.75,0.79,620000,0
2567.HK,D,20250128,000000,0.79,0.85,0.79,0.84,937000,0
2567.HK,D,20250203,000000,0.82,0.83,0.8,0.83,794000,0
2567.HK,D,20250204,000000,0.85,0.92,0.83,0.88,2515000,0
2567.HK,D,20250205,000000,0.92,0.92,0.86,0.87,857000,0
2567.HK,D,20250206,000000,0.87,0.94,0.86,0.94,2959000,0
2567.HK,D,20250207,000000,0.96,1.1,0.95,1.07,10562000,0
2567.HK,D,20250210,000000,1.07,1.08,1.03,1.06,2807000,0
2567.HK,D,20250211,000000,1.06,1.12,1.04,1.05,6092000,0
2567.HK,D,20250212,000000,1.05,1.09,1.02,1.04,2448000,0
2567.HK,D,20250213,000000,1.05,1.05,0.98,0.98,3162000,0
2567.HK,D,20250214,000000,0.98,1.07,0.98,1.06,4399000,0
2567.HK,D,20250217,000000,1.06,1.09,1.01,1.07,3704000,0
2567.HK,D,20250218,000000,1.07,1.14,1.05,1.09,7967000,0
2567.HK,D,20250219,000000,1.09,1.14,1.06,1.1,4119000,0
2567.HK,D,20250220,000000,1.08,1.09,1.01,1.03,4507000,0
2567.HK,D,20250221,000000,1.08,1.1,1.05,1.08,5060000,0
2567.HK,D,20250224,000000,1.08,1.11,1.04,1.04,2992000,0
2567.HK,D,20250225,000000,1.01,1.06,0.98,1.02,3322000,0
2567.HK,D,20250226,000000,1.02,1.05,1.01,1.03,1336000,0
2567.HK,D,20250227,000000,1.03,1.03,0.98,1.01,2301000,0
2567.HK,D,20250228,000000,1.01,1.01,0.93,0.94,2669000,0
2567.HK,D,20250303,000000,0.94,0.96,0.9,0.92,1141000,0
2567.HK,D,20250304,000000,0.9,0.91,0.87,0.91,1776000,0
2567.HK,D,20250305,000000,0.92,0.99,0.91,0.96,1583000,0
2567.HK,D,20250306,000000,0.96,1.04,0.96,1.02,2455000,0
2567.HK,D,20250307,000000,1.02,1.04,0.98,1.02,1819000,0
2567.HK,D,20250310,000000,1.03,1.06,1.01,1.04,2061000,0
2567.HK,D,20250311,000000,1,1.05,0.99,1.05,1540000,0
2567.HK,D,20250312,000000,1.05,1.1,1.05,1.08,3524000,0
2567.HK,D,20250313,000000,1.05,1.1,1.02,1.07,1570000,0
2567.HK,D,20250314,000000,1.07,1.1,1.04,1.05,1848000,0
2567.HK,D,20250317,000000,1.07,1.07,0.99,1,1804000,0
2567.HK,D,20250318,000000,1.03,1.05,1,1.02,2284000,0
2567.HK,D,20250319,000000,1.02,1.02,1,1.01,733000,0
2567.HK,D,20250320,000000,1.01,1.01,0.97,0.99,1482000,0
2567.HK,D,20250321,000000,0.98,1,0.93,0.96,1183000,0
2567.HK,D,20250324,000000,0.93,0.95,0.91,0.93,1367000,0
2567.HK,D,20250325,000000,0.95,0.95,0.9,0.91,530000,0
2567.HK,D,20250326,000000,0.93,0.96,0.9,0.95,1005000,0
2567.HK,D,20250327,000000,0.95,1.02,0.92,0.99,2418000,0
2567.HK,D,20250328,000000,0.99,1.04,0.98,0.99,1813000,0
2567.HK,D,20250331,000000,1,1,0.94,0.96,647000,0
2567.HK,D,20250401,000000,0.96,0.97,0.94,0.94,757000,0
2567.HK,D,20250402,000000,0.95,1.01,0.93,0.98,1238000,0
2567.HK,D,20250403,000000,0.97,0.98,0.95,0.95,292000,0
2567.HK,D,20250407,000000,0.94,0.94,0.78,0.79,3225000,0
2567.HK,D,20250408,000000,0.8,0.84,0.8,0.81,1092000,0
2567.HK,D,20250409,000000,0.79,0.83,0.77,0.83,386000,0
2567.HK,D,20250410,000000,0.87,0.87,0.83,0.85,586000,0
2567.HK,D,20250411,000000,0.83,0.86,0.82,0.85,204000,0
2567.HK,D,20250414,000000,0.85,0.88,0.83,0.86,499100,0
2567.HK,D,20250415,000000,0.86,0.86,0.82,0.83,186000,0
2567.HK,D,20250416,000000,0.82,0.83,0.8,0.8,453000,0
2567.HK,D,20250417,000000,0.8,0.82,0.79,0.81,134000,0
