<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
276.HK,D,20221101,000000,0.99,1.07,0.84,0.95,2490615,0
276.HK,D,20221102,000000,0.86,0.93,0.86,0.93,196500,0
276.HK,D,20221103,000000,0.93,0.93,0.86,0.86,203060,0
276.HK,D,20221104,000000,0.86,0.91,0.86,0.89,114000,0
276.HK,D,20221107,000000,0.89,0.91,0.87,0.87,264156,0
276.HK,D,20221108,000000,0.9,0.9,0.84,0.86,82025,0
276.HK,D,20221109,000000,0.98,1.5,0.93,1.24,5273276,0
276.HK,D,20221110,000000,1.24,1.24,1.12,1.19,538726,0
276.HK,D,20221111,000000,1.25,1.25,1.12,1.22,758250,0
276.HK,D,20221114,000000,1.15,1.22,1.13,1.2,641919,0
276.HK,D,20221115,000000,1.17,1.22,1.16,1.18,286251,0
276.HK,D,20221116,000000,1.18,1.23,1.16,1.21,409500,0
276.HK,D,20221117,000000,1.2,1.2,1.18,1.2,197000,0
276.HK,D,20221118,000000,1.14,1.21,1.14,1.21,104447,0
276.HK,D,20221121,000000,1.18,1.2,1.15,1.2,267000,0
276.HK,D,20221122,000000,1.13,1.2,1.11,1.16,436055,0
276.HK,D,20221123,000000,1.13,1.16,1.13,1.16,105450,0
276.HK,D,20221124,000000,1.13,1.2,1.12,1.18,180612,0
276.HK,D,20221125,000000,1.1,1.19,1.1,1.19,94359,0
276.HK,D,20221128,000000,1.02,1.02,0.94,0.98,530601,0
276.HK,D,20221129,000000,0.93,1.01,0.93,0.97,263500,0
276.HK,D,20221130,000000,0.97,1.01,0.95,1,138250,0
276.HK,D,20221201,000000,1,1,0.93,1,159320,0
276.HK,D,20221202,000000,0.96,0.97,0.95,0.96,90050,0
276.HK,D,20221205,000000,0.96,1,0.96,1,231500,0
276.HK,D,20221206,000000,0.95,0.99,0.95,0.97,157651,0
276.HK,D,20221207,000000,1.07,1.28,1.05,1.06,1383875,0
276.HK,D,20221208,000000,1.06,1.17,1.06,1.08,189750,0
276.HK,D,20221209,000000,1.07,1.16,1.02,1.04,259057,0
276.HK,D,20221212,000000,1.04,1.05,1.04,1.05,98050,0
276.HK,D,20221213,000000,1.02,1.05,1.02,1.05,18031,0
276.HK,D,20221214,000000,1.03,1.08,1.01,1.01,169250,0
276.HK,D,20221215,000000,0.93,1,0.93,1,158075,0
276.HK,D,20221216,000000,0.96,1,0.95,1,471267,0
276.HK,D,20221219,000000,1,1.03,1,1,87500,0
276.HK,D,20221220,000000,0.93,1,0.93,0.97,57200,0
276.HK,D,20221221,000000,0.97,0.97,0.97,0.97,500,0
276.HK,D,20221222,000000,0.93,0.96,0.92,0.96,276775,0
276.HK,D,20221223,000000,0.91,0.96,0.91,0.96,10450,0
276.HK,D,20221228,000000,0.93,1,0.93,0.98,332642,0
276.HK,D,20221229,000000,0.97,1,0.95,0.96,103750,0
276.HK,D,20221230,000000,0.93,1,0.93,0.96,100255,0
276.HK,D,20230103,000000,0.93,1,0.93,1,352550,0
276.HK,D,20230104,000000,0.95,1,0.95,1,24000,0
276.HK,D,20230105,000000,0.9,1,0.9,1,54255,0
276.HK,D,20230106,000000,0.95,1,0.95,1,125550,0
276.HK,D,20230109,000000,0.93,1,0.93,0.97,16350,0
276.HK,D,20230110,000000,0.97,1,0.96,0.98,207250,0
276.HK,D,20230111,000000,0.96,1.01,0.96,0.99,83300,0
276.HK,D,20230112,000000,0.94,0.99,0.94,0.99,35275,0
276.HK,D,20230113,000000,0.94,0.96,0.94,0.96,4360,0
