<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
49543.HK,D,20250317,000000,0.122,0.122,0.12,0.12,20000,0
49543.HK,D,20250318,000000,0.13,0.13,0.13,0.13,0,0
49543.HK,D,20250319,000000,0.113,0.113,0.113,0.113,0,0
49543.HK,D,20250320,000000,0.134,0.134,0.134,0.134,0,0
49543.HK,D,20250321,000000,0.124,0.126,0.124,0.124,200000,0
49543.HK,D,20250324,000000,0.141,0.141,0.141,0.141,0,0
49543.HK,D,20250325,000000,0.15,0.15,0.15,0.15,200000,0
49543.HK,D,20250326,000000,0.158,0.158,0.158,0.158,0,0
49543.HK,D,20250327,000000,0.137,0.137,0.137,0.137,0,0
49543.HK,D,20250328,000000,0.125,0.125,0.125,0.125,0,0
49543.HK,D,20250331,000000,0.09,0.09,0.089,0.09,44100000,0
49543.HK,D,20250401,000000,0.098,0.098,0.098,0.098,1030000,0
49543.HK,D,20250402,000000,0.106,0.109,0.106,0.106,80000,0
49543.HK,D,20250403,000000,0.083,0.084,0.082,0.083,17160000,0
