<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3108.HK,D,20210310,000000,11.45,11.5,11.45,11.49,201300,0
3108.HK,D,20210311,000000,12,12,11.54,11.65,236800,0
3108.HK,D,20210312,000000,11.76,11.8,11.76,11.79,168100,0
3108.HK,D,20210315,000000,11.79,11.79,11.48,11.48,49000,0
3108.HK,D,20210316,000000,11.5,11.5,11.5,11.5,0,0
3108.HK,D,20210317,000000,11.5,11.65,11.41,11.65,66350,0
3108.HK,D,20210318,000000,11.77,11.8,11.74,11.74,16500,0
3108.HK,D,20210319,000000,11.6,11.6,11.39,11.4,33450,0
3108.HK,D,20210322,000000,11.53,11.55,11.53,11.53,71840,0
3108.HK,D,20210323,000000,11.46,11.46,11.34,11.42,67900,0
3108.HK,D,20210324,000000,11.4,11.4,11.23,11.23,24600,0
3108.HK,D,20210325,000000,11.23,11.23,11.23,11.23,11840,0
3108.HK,D,20210326,000000,11.22,11.4,11.22,11.4,9300,0
3108.HK,D,20210329,000000,11.49,11.49,11.47,11.47,10900,0
3108.HK,D,20210330,000000,11.49,11.49,11.49,11.49,0,0
3108.HK,D,20210331,000000,11.47,11.47,11.47,11.47,11800,0
3108.HK,D,20210401,000000,11.5,11.5,11.5,11.5,30050,0
3108.HK,D,20210407,000000,11.63,11.63,11.63,11.63,0,0
3108.HK,D,20210408,000000,11.56,11.56,11.56,11.56,1500,0
3108.HK,D,20210409,000000,11.4,11.4,11.4,11.4,2000,0
3108.HK,D,20210412,000000,11.26,11.26,11.26,11.26,29950,0
3108.HK,D,20210413,000000,11.25,11.25,11.25,11.25,5920,0
3108.HK,D,20210414,000000,11.25,11.25,11.25,11.25,6000,0
3108.HK,D,20210415,000000,11.25,11.25,11.25,11.25,0,0
3108.HK,D,20210416,000000,11.25,11.25,11.25,11.25,0,0
3108.HK,D,20210419,000000,11.6,11.6,11.6,11.6,9983,0
3108.HK,D,20210420,000000,11.57,11.62,11.49,11.62,20167,0
3108.HK,D,20210421,000000,11.62,11.62,11.62,11.62,0,0
3108.HK,D,20210422,000000,11.62,11.62,11.62,11.62,0,0
3108.HK,D,20210423,000000,11.76,11.76,11.76,11.76,10000,0
3108.HK,D,20210426,000000,11.63,11.63,11.63,11.63,0,0
3108.HK,D,20210427,000000,11.63,11.63,11.63,11.63,0,0
3108.HK,D,20210428,000000,11.63,11.63,11.63,11.63,0,0
3108.HK,D,20210429,000000,11.82,11.88,11.78,11.88,188700,0
3108.HK,D,20210430,000000,11.74,11.74,11.74,11.74,0,0
3108.HK,D,20210503,000000,11.74,11.74,11.74,11.74,0,0
