<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3195.HK,D,20240423,000000,7.835,7.99,7.835,7.925,333000,0
3195.HK,D,20240424,000000,7.925,8.04,7.925,8.025,120000,0
3195.HK,D,20240425,000000,8,8,7.935,7.95,78750,0
3195.HK,D,20240426,000000,7.95,8.01,7.95,8,60950,0
3195.HK,D,20240429,000000,8,8.135,8,8.13,171600,0
3195.HK,D,20240430,000000,8.2,8.2,8.1,8.2,69700,0
3195.HK,D,20240502,000000,8.15,8.235,7.835,7.95,374200,0
3195.HK,D,20240503,000000,7.97,8.005,7.965,8.005,34200,0
3195.HK,D,20240506,000000,8.005,8.115,8.005,8.095,45500,0
3195.HK,D,20240507,000000,8.095,8.175,8.095,8.17,11800,0
3195.HK,D,20240508,000000,8.17,8.18,8.15,8.15,16000,0
3195.HK,D,20240509,000000,8.14,8.155,8.14,8.155,19900,0
3195.HK,D,20240510,000000,8.185,8.23,8.185,8.225,75800,0
3195.HK,D,20240513,000000,8.225,8.24,8.225,8.24,12500,0
3195.HK,D,20240514,000000,8.24,8.24,8.2,8.2,19400,0
3195.HK,D,20240516,000000,8.325,8.355,8.325,8.355,4400,0
3195.HK,D,20240517,000000,8.36,8.36,8.32,8.32,5400,0
3195.HK,D,20240520,000000,8.34,8.365,8.335,8.335,36100,0
3195.HK,D,20240521,000000,8.34,8.36,8.34,8.36,11700,0
3195.HK,D,20240522,000000,8.38,8.385,8.375,8.375,28600,0
3195.HK,D,20240523,000000,8.38,8.41,8.38,8.4,12200,0
3195.HK,D,20240524,000000,8.38,8.4,8.295,8.295,76200,0
3195.HK,D,20240527,000000,8.36,8.36,8.315,8.36,5800,0
3195.HK,D,20240528,000000,8.36,8.37,8.35,8.35,3300,0
3195.HK,D,20240529,000000,8.36,8.36,8.31,8.31,25500,0
3195.HK,D,20240530,000000,8.305,8.31,8.245,8.25,81500,0
3195.HK,D,20240531,000000,8.265,8.265,8.22,8.255,23000,0
3195.HK,D,20240603,000000,8.35,8.35,8.315,8.34,19700,0
3195.HK,D,20240604,000000,8.38,8.38,8.325,8.325,2300,0
3195.HK,D,20240605,000000,8.35,8.35,8.34,8.34,2900,0
3195.HK,D,20240606,000000,8.38,8.45,8.38,8.435,67600,0
3195.HK,D,20240607,000000,8.435,8.435,8.435,8.435,600,0
3195.HK,D,20240611,000000,8.45,8.45,8.435,8.45,100400,0
3195.HK,D,20240612,000000,8.455,8.51,8.455,8.49,452700,0
3195.HK,D,20240613,000000,8.59,8.59,8.55,8.555,28800,0
3195.HK,D,20240614,000000,8.555,8.57,8.545,8.55,138500,0
3195.HK,D,20240617,000000,8.565,8.565,8.555,8.555,7700,0
3195.HK,D,20240618,000000,8.635,8.64,8.635,8.635,28700,0
