<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3194.HK,D,20210513,000000,15.61,15.61,15.45,15.52,437100,0
3194.HK,D,20210514,000000,15.52,15.52,15.37,15.46,487800,0
3194.HK,D,20210517,000000,15.46,15.75,15.46,15.73,302800,0
3194.HK,D,20210518,000000,15.74,15.89,15.74,15.86,224400,0
3194.HK,D,20210520,000000,15.86,15.95,15.86,15.95,303100,0
3194.HK,D,20210521,000000,16.2,16.29,16.18,16.27,191600,0
3194.HK,D,20210524,000000,16.21,16.21,16.03,16.1,849300,0
3194.HK,D,20210525,000000,16.1,16.42,16.1,16.39,249700,0
3194.HK,D,20210526,000000,16.47,16.47,16.33,16.36,238000,0
3194.HK,D,20210527,000000,16.36,16.47,16.36,16.36,68100,0
3194.HK,D,20210528,000000,16.36,16.5,16.35,16.35,234000,0
3194.HK,D,20210531,000000,16.48,16.51,16.4,16.48,90500,0
3194.HK,D,20210601,000000,16.48,16.54,16.4,16.53,52300,0
3194.HK,D,20210602,000000,16.53,16.53,16.34,16.4,88900,0
3194.HK,D,20210603,000000,16.33,16.41,16.28,16.33,53100,0
3194.HK,D,20210604,000000,16.25,16.25,16.04,16.1,38100,0
3194.HK,D,20210607,000000,16.27,16.35,16.24,16.3,22900,0
3194.HK,D,20210608,000000,16.46,16.48,16.44,16.48,19400,0
3194.HK,D,20210609,000000,16.47,16.54,16.45,16.54,64200,0
3194.HK,D,20210610,000000,16.55,16.55,16.42,16.44,79900,0
3194.HK,D,20210611,000000,16.71,16.75,16.68,16.69,32900,0
3194.HK,D,20210615,000000,16.6,17.14,16.6,17.14,35700,0
3194.HK,D,20210616,000000,16.9,16.9,16.8,16.87,38300,0
3194.HK,D,20210617,000000,16.88,16.88,16.75,16.81,29300,0
3194.HK,D,20210618,000000,17.21,17.28,17.21,17.27,20800,0
3194.HK,D,20210621,000000,17.22,17.35,17.19,17.35,51700,0
3194.HK,D,20210622,000000,17.33,17.33,17.19,17.19,74000,0
3194.HK,D,20210623,000000,17.32,17.55,17.32,17.5,45100,0
3194.HK,D,20210624,000000,17.5,17.54,17.46,17.54,22500,0
3194.HK,D,20210625,000000,17.54,17.62,17.52,17.61,90800,0
3194.HK,D,20210628,000000,17.61,17.65,17.61,17.63,13800,0
3194.HK,D,20210629,000000,17.63,17.77,17.63,17.7,68200,0
3194.HK,D,20210630,000000,17.7,17.9,17.7,17.86,78000,0
3194.HK,D,20210702,000000,17.87,17.87,17.48,17.55,75300,0
3194.HK,D,20210705,000000,17.64,17.7,17.56,17.59,34100,0
3194.HK,D,20210706,000000,17.55,17.68,17.53,17.6,20400,0
3194.HK,D,20210707,000000,17.7,17.92,17.7,17.92,43200,0
3194.HK,D,20210708,000000,17.92,17.92,17.78,17.79,54900,0
3194.HK,D,20210709,000000,17.7,17.79,17.61,17.78,25300,0
3194.HK,D,20210712,000000,17.78,17.92,17.76,17.88,34500,0
3194.HK,D,20210713,000000,17.86,17.89,17.8,17.88,19100,0
3194.HK,D,20210714,000000,17.87,17.88,17.8,17.88,32300,0
3194.HK,D,20210715,000000,17.68,17.8,17.68,17.8,32400,0
3194.HK,D,20210716,000000,17.6,17.6,17.48,17.5,37100,0
3194.HK,D,20210719,000000,17.46,17.57,17.4,17.46,58300,0
3194.HK,D,20210720,000000,17.5,17.5,17.44,17.49,17800,0
3194.HK,D,20210721,000000,17.67,17.68,17.57,17.64,19000,0
3194.HK,D,20210722,000000,17.65,17.87,17.65,17.86,14400,0
3194.HK,D,20210723,000000,18.04,18.08,18.04,18.05,49900,0
3194.HK,D,20210726,000000,18,18.08,17.97,18.05,70800,0
3194.HK,D,20210727,000000,17.9,17.9,17.6,17.65,92400,0
3194.HK,D,20210728,000000,17.6,17.62,17.48,17.59,104500,0
3194.HK,D,20210729,000000,17.59,17.85,17.59,17.85,30400,0
3194.HK,D,20210730,000000,17.66,17.68,17.59,17.67,80900,0
3194.HK,D,20210802,000000,17.72,17.79,17.72,17.72,80600,0
3194.HK,D,20210803,000000,17.7,17.71,17.6,17.66,9000,0
3194.HK,D,20210804,000000,17.67,17.76,17.67,17.74,8800,0
3194.HK,D,20210805,000000,17.85,17.88,17.83,17.83,7000,0
3194.HK,D,20210806,000000,17.95,18.03,17.95,18.03,15900,0
3194.HK,D,20210809,000000,17.83,17.86,17.82,17.86,10200,0
3194.HK,D,20210810,000000,17.91,18.02,17.91,18.02,9800,0
3194.HK,D,20210811,000000,18.02,18.02,17.78,17.78,14700,0
3194.HK,D,20210812,000000,17.71,17.71,17.61,17.61,59400,0
3194.HK,D,20210813,000000,17.75,17.8,17.74,17.8,6500,0
3194.HK,D,20210816,000000,17.8,17.8,17.73,17.76,13000,0
3194.HK,D,20210817,000000,17.59,17.59,17.55,17.55,4200,0
3194.HK,D,20210818,000000,17.5,17.55,17.5,17.52,17700,0
3194.HK,D,20210819,000000,17.46,17.46,17.25,17.27,36500,0
3194.HK,D,20210820,000000,17.28,17.4,17.28,17.31,62000,0
3194.HK,D,20210823,000000,17.55,17.6,17.55,17.58,4900,0
3194.HK,D,20210824,000000,17.83,17.94,17.83,17.94,23300,0
3194.HK,D,20210825,000000,18.1,18.12,18.05,18.11,10900,0
3194.HK,D,20210826,000000,18,18.17,18,18.13,10600,0
3194.HK,D,20210827,000000,18.18,18.24,18.17,18.22,11900,0
3194.HK,D,20210830,000000,18.22,18.34,18.22,18.34,49500,0
3194.HK,D,20210831,000000,18.36,18.46,18.34,18.46,65400,0
3194.HK,D,20210901,000000,18.4,18.46,18.27,18.34,47900,0
3194.HK,D,20210902,000000,18.44,18.49,18.44,18.49,1300,0
3194.HK,D,20210903,000000,18.48,18.5,18.37,18.38,38300,0
3194.HK,D,20210906,000000,18.54,18.74,18.54,18.63,14400,0
3194.HK,D,20210907,000000,18.78,18.78,18.7,18.75,9800,0
3194.HK,D,20210908,000000,18.5,18.53,18.49,18.49,24900,0
3194.HK,D,20210909,000000,18.37,18.37,18.24,18.24,12700,0
3194.HK,D,20210910,000000,18.38,18.38,18.37,18.38,18300,0
3194.HK,D,20210913,000000,18.2,18.2,18.01,18.05,19500,0
3194.HK,D,20210914,000000,18,18,17.8,17.83,3300,0
3194.HK,D,20210915,000000,17.85,17.86,17.83,17.86,12800,0
3194.HK,D,20210916,000000,17.95,17.97,17.9,17.97,4100,0
3194.HK,D,20210917,000000,18,18.19,18,18.18,7300,0
3194.HK,D,20210920,000000,17.96,17.96,17.84,17.92,8400,0
3194.HK,D,20210921,000000,17.66,17.71,17.59,17.7,43500,0
3194.HK,D,20210923,000000,17.89,17.89,17.82,17.88,15900,0
3194.HK,D,20210924,000000,18.05,18.06,18,18,31400,0
3194.HK,D,20210927,000000,18.06,18.08,18.04,18.04,2500,0
3194.HK,D,20210928,000000,17.89,17.93,17.72,17.72,5500,0
3194.HK,D,20210929,000000,17.6,17.6,17.35,17.37,8400,0
3194.HK,D,20210930,000000,17.16,17.26,17.16,17.26,7700,0
3194.HK,D,20211004,000000,17.26,17.26,17.26,17.26,1100,0
3194.HK,D,20211005,000000,16.74,16.96,16.74,16.95,4400,0
3194.HK,D,20211006,000000,17.02,17.02,16.95,16.95,1000,0
3194.HK,D,20211007,000000,17.34,17.44,17.34,17.44,6100,0
3194.HK,D,20211008,000000,17.56,17.56,17.56,17.56,1100,0
3194.HK,D,20211011,000000,17.57,17.57,17.47,17.47,12700,0
3194.HK,D,20211012,000000,17.4,17.4,17.39,17.39,200,0
3194.HK,D,20211015,000000,17.37,18.24,17.37,18.22,11200,0
3194.HK,D,20211018,000000,18.22,18.22,18.22,18.22,1000,0
3194.HK,D,20211019,000000,18.2,18.53,18.2,18.53,2800,0
3194.HK,D,20211020,000000,18.69,18.75,18.69,18.7,3000,0
