<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3037.HK,D,20210506,000000,28.6006,28.6404,28.3021,28.4613,173742.59258447,0
3037.HK,D,20210507,000000,28.6802,28.7598,28.5011,28.5011,2620006.1402284,0
3037.HK,D,20210510,000000,28.5608,28.6603,28.3618,28.4812,110335.08771414,0
3037.HK,D,20210511,000000,27.9438,27.9637,27.7846,27.8045,263779.23975375,0
3037.HK,D,20210512,000000,27.9239,28.0234,27.7846,28.0234,181480.11695058,0
3037.HK,D,20210513,000000,27.7846,27.8841,27.6055,27.6055,128523.29434097,0
3037.HK,D,20210514,000000,27.7647,27.904,27.7647,27.8642,118776.02338626,0
3037.HK,D,20210517,000000,28.0632,28.0831,27.9836,28.0234,92347.85574617,0
3037.HK,D,20210518,000000,28.4016,28.4613,28.4016,28.4613,41903.21637231,0
3037.HK,D,20210520,000000,28.2822,28.322,28.2822,28.322,2210.72124746,0
3037.HK,D,20210521,000000,28.3419,28.3817,28.2822,28.3419,283977.19296918,0
3037.HK,D,20210524,000000,28.2822,28.322,28.1429,28.322,77475.73099053,0
3037.HK,D,20210525,000000,28.5608,28.8594,28.5608,28.8594,285986.93955778,0
3037.HK,D,20210526,000000,29.0783,29.138,29.0186,29.0982,238054.48341967,0
3037.HK,D,20210527,000000,29.0783,29.0783,29.0584,29.0783,147716.3742621,0
3037.HK,D,20210528,000000,29.0982,29.337,29.0783,29.0783,121087.23196315,0
3037.HK,D,20210531,000000,28.9987,29.0982,28.9191,29.0982,311812.18322129,0
3037.HK,D,20210601,000000,29.4565,29.4764,29.2972,29.4565,87825.92592182,0
3037.HK,D,20210602,000000,29.3171,29.3171,29.2375,29.2375,51349.02533873,0
3037.HK,D,20210603,000000,29.2972,29.2972,28.939,28.939,151534.89278044,0
3037.HK,D,20210604,000000,28.7598,29.0186,28.7598,28.8793,202180.50681316,0
3037.HK,D,20210607,000000,28.8196,28.8196,28.8196,28.8196,0,0
3037.HK,D,20210608,000000,28.939,28.939,28.7399,28.7598,703.41130601,0
3037.HK,D,20210609,000000,28.7997,28.8196,28.7001,28.7598,22609.64912175,0
3037.HK,D,20210610,000000,28.7399,28.8992,28.7399,28.7399,42707.11500775,0
3037.HK,D,20210611,000000,28.8793,28.8793,28.7598,28.8793,20298.44054486,0
3037.HK,D,20210615,000000,28.9191,28.9191,28.4812,28.6404,174948.44053763,0
3037.HK,D,20210616,000000,28.5807,28.6205,28.4812,28.4812,44214.4249492,0
3037.HK,D,20210617,000000,28.4215,28.521,28.4215,28.5011,255941.22805821,0
3037.HK,D,20210618,000000,28.5608,28.8196,28.5608,28.7598,142993.46977889,0
3037.HK,D,20210621,000000,28.4215,28.6006,28.3817,28.5011,58081.67641054,0
3037.HK,D,20210622,000000,28.521,28.521,28.3021,28.3021,90338.10915757,0
3037.HK,D,20210623,000000,28.4812,28.9191,28.4812,28.8793,12560.91617875,0
3037.HK,D,20210624,000000,28.9589,28.9589,28.939,28.939,10350.19493129,0
3037.HK,D,20210625,000000,29.0584,29.337,29.0385,29.337,52353.89863303,0
3037.HK,D,20210628,000000,29.337,29.3768,29.337,29.3569,12158.96686103,0
3037.HK,D,20210629,000000,29.3171,29.3171,28.9987,29.0385,113148.73293818,0
3037.HK,D,20210630,000000,29.0982,29.0982,28.939,28.939,35673.00194765,0
3037.HK,D,20210702,000000,28.5011,28.5011,28.3419,28.3419,54866.08186878,0
3037.HK,D,20210705,000000,28.2623,28.2623,28.2623,28.2623,200.97465886,0
3037.HK,D,20210706,000000,28.103,28.1628,28.0632,28.1429,101693.17738316,0
3037.HK,D,20210707,000000,28.0035,28.1229,27.9637,28.103,210922.90447357,0
3037.HK,D,20210708,000000,27.8244,27.8244,27.2671,27.287,66924.56140038,0
3037.HK,D,20210709,000000,27.2074,27.6055,27.1875,27.4861,369893.85963183,0
3037.HK,D,20210712,000000,27.7846,27.7846,27.6453,27.6851,91142.00779301,0
3037.HK,D,20210713,000000,27.904,28.1827,27.904,28.1229,80590.83820286,0
3037.HK,D,20210714,000000,28.0234,28.0433,27.9239,27.9637,321559.454176,0
3037.HK,D,20210715,000000,28.0433,28.3419,28.0433,28.2026,181078.16763286,0
3037.HK,D,20210716,000000,28.1628,28.3618,28.0632,28.2822,444756.92005718,0
3037.HK,D,20210719,000000,27.8841,27.8841,27.6055,27.6851,261267.056518,0
3037.HK,D,20210720,000000,27.6453,27.6652,27.3268,27.4462,162086.06237059,0
3037.HK,D,20210721,000000,27.5259,27.5458,27.1875,27.4064,211324.85379129,0
3037.HK,D,20210722,000000,27.7249,27.9438,27.7249,27.904,191227.38790529,0
3037.HK,D,20210723,000000,27.7249,27.7647,27.4661,27.4861,184896.6861512,0
3037.HK,D,20210726,000000,26.889,26.9885,26.4312,26.4312,5627.29044808,0
3037.HK,D,20210727,000000,26.3516,26.3516,25.0181,25.2569,370496.78360841,0
3037.HK,D,20210728,000000,25.6948,25.6948,25.1176,25.5953,227503.31382952,0
3037.HK,D,20210729,000000,26.2521,26.4511,26.053,26.4511,357131.96879422,0
3037.HK,D,20210730,000000,26.1924,26.3118,25.8739,26.0928,106617.05652523,0
3037.HK,D,20210802,000000,25.9734,26.4113,25.9734,26.3317,109732.16373756,0
3037.HK,D,20210803,000000,26.0331,26.3516,25.9734,26.3118,69939.18128328,0
3037.HK,D,20210804,000000,26.6899,26.8094,26.6501,26.6501,155755.3606165,0
3037.HK,D,20210805,000000,26.67,26.7297,26.3317,26.4113,267396.78361323,0
3037.HK,D,20210806,000000,26.1924,26.3715,26.1924,26.3715,146711.5009678,0
3037.HK,D,20210809,000000,26.3715,26.7098,26.3715,26.4511,14972.61208507,0
3037.HK,D,20210810,000000,26.5307,26.7297,26.5108,26.7297,9345.32163699,0
3037.HK,D,20210811,000000,26.8691,26.8691,26.7496,26.7695,40295.41910143,0
3037.HK,D,20210812,000000,26.8094,26.8293,26.6501,26.6501,59488.49902256,0
3037.HK,D,20210813,000000,26.5904,26.5904,26.4312,26.5904,5928.75243637,0
3037.HK,D,20210816,000000,26.3317,26.3516,26.2919,26.3516,20800.87719201,0
3037.HK,D,20210817,000000,26.4312,26.4312,25.8739,25.8739,40395.90643086,0
