<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2800.HK,D,20060208,000000,10.3786,10.3786,10.3786,10.3786,1153781.0428802,0
2800.HK,D,20060213,000000,10.3109,10.3109,10.3109,10.3109,1944655.5503638,0
2800.HK,D,20060215,000000,10.3437,10.3437,10.3437,10.3437,4386628.5424064,0
2800.HK,D,20060220,000000,10.4762,10.4762,10.4762,10.4762,3479443.0249518,0
2800.HK,D,20060222,000000,10.544,10.544,10.544,10.544,5027097.6102079,0
2800.HK,D,20060227,000000,10.7103,10.7103,10.7103,10.7103,12120624.479654,0
2800.HK,D,20060301,000000,10.6117,10.6117,10.6117,10.6117,1129373.0897394,0
2800.HK,D,20060306,000000,10.6436,10.6436,10.6436,10.6436,2132831.0199565,0
2800.HK,D,20060308,000000,10.3786,10.3786,10.3786,10.3786,2945512.1475799,0
2800.HK,D,20060313,000000,10.4434,10.4434,10.4434,10.4434,1844940.4626263,0
2800.HK,D,20060315,000000,10.5778,10.5778,10.5778,10.5778,5176064.3350346,0
2800.HK,D,20060320,000000,10.7103,10.7103,10.7103,10.7103,6215964.0189907,0
2800.HK,D,20060322,000000,10.5778,10.5778,10.5778,10.5778,1536272.3728931,0
2800.HK,D,20060327,000000,10.7442,10.7442,10.7442,10.7442,9950529.439757,0
2800.HK,D,20060329,000000,10.6436,10.6436,10.6436,10.6436,1204300.7168587,0
2800.HK,D,20060403,000000,10.8448,10.8448,10.8448,10.8448,11837260.904378,0
2800.HK,D,20060406,000000,11.0768,11.0768,11.0768,11.0768,10895108.491609,0
2800.HK,D,20060410,000000,11.1446,11.1446,11.1446,11.1446,4382069.4327354,0
2800.HK,D,20060413,000000,11.1446,11.1446,11.1446,11.1446,1510088.3649168,0
2800.HK,D,20060419,000000,11.3776,11.3776,11.3776,11.3776,6801232.8205904,0
2800.HK,D,20060424,000000,11.279,11.279,11.279,11.279,15722788.978186,0
2800.HK,D,20060426,000000,11.3109,11.3109,11.3109,11.3109,3286619.0907529,0
2800.HK,D,20060502,000000,11.4464,11.4464,11.4464,11.4464,1807636.2831644,0
2800.HK,D,20060504,000000,11.5479,11.5479,11.5479,11.5479,3609951.4297385,0
2800.HK,D,20060510,000000,11.5818,11.5818,11.5818,11.5818,1904001.0628261,0
2800.HK,D,20060512,000000,11.5141,11.5141,11.5141,11.5141,6173254.3679435,0
2800.HK,D,20060517,000000,11.3448,11.3448,11.3448,11.3448,4605771.0189784,0
2800.HK,D,20060519,000000,11.1754,11.1754,11.1754,11.1754,2596759.8355134,0
2800.HK,D,20060524,000000,10.8716,10.8716,10.8716,10.8716,4416442.9711205,0
2800.HK,D,20060526,000000,10.9045,10.9045,10.9045,10.9045,2179040.5732968,0
2800.HK,D,20060601,000000,10.7033,10.7033,10.7033,10.7033,2684339.719861,0
2800.HK,D,20060605,000000,11.0061,11.0061,11.0061,11.0061,3598956.7567573,0
2800.HK,D,20060608,000000,10.6356,10.6356,10.6356,10.6356,5244289.3380261,0
2800.HK,D,20060612,000000,10.7372,10.7372,10.7372,10.7372,1838123.3838625,0
2800.HK,D,20060614,000000,10.4663,10.4663,10.4663,10.4663,2181121.8404952,0
2800.HK,D,20060619,000000,10.8398,10.8398,10.8398,10.8398,796620.33101307,0
2800.HK,D,20060621,000000,10.7033,10.7033,10.7033,10.7033,1101287.5284232,0
2800.HK,D,20060626,000000,10.8398,10.8398,10.8398,10.8398,1874377.3918389,0
2800.HK,D,20060628,000000,10.772,10.772,10.772,10.772,1055594.0249333,0
2800.HK,D,20060703,000000,11.2093,11.2093,11.2093,11.2093,6697806.9930722,0
2800.HK,D,20060705,000000,11.1426,11.1426,11.1426,11.1426,2762000.2024139,0
2800.HK,D,20060710,000000,11.3448,11.3448,11.3448,11.3448,4123833.6700216,0
2800.HK,D,20060712,000000,11.3109,11.3109,11.3109,11.3109,1025712.3290208,0
2800.HK,D,20060717,000000,10.9732,10.9732,10.9732,10.9732,3121820.4785882,0
2800.HK,D,20060719,000000,11.0061,11.0061,11.0061,11.0061,613416.61017418,0
2800.HK,D,20060724,000000,11.278,11.278,11.278,11.278,1041424.7417826,0
2800.HK,D,20060726,000000,11.4135,11.4135,11.4135,11.4135,2094895.33202,0
2800.HK,D,20060731,000000,11.6157,11.6157,11.6157,11.6157,16019613.02106,0
2800.HK,D,20060802,000000,11.6824,11.6824,11.6824,11.6824,4200079.5334319,0
2800.HK,D,20060807,000000,11.6157,11.6157,11.6157,11.6157,3443083.5982317,0
2800.HK,D,20060809,000000,11.8856,11.8856,11.8856,11.8856,14235211.029022,0
2800.HK,D,20060811,000000,11.8029,11.8029,11.8029,11.8029,4232107.7557652,0
2800.HK,D,20060816,000000,11.9792,11.9792,11.9792,11.9792,7750112.9571879,0
2800.HK,D,20060818,000000,11.9125,11.9125,11.9125,11.9125,1963506.4297259,0
2800.HK,D,20060823,000000,11.7223,11.7223,11.7223,11.7223,856661.827524,0
2800.HK,D,20060825,000000,11.6824,11.6824,11.6824,11.6824,968729.98405526,0
2800.HK,D,20060830,000000,11.8736,11.8736,11.8736,11.8736,4163344.6151864,0
2800.HK,D,20060901,000000,11.9792,11.9792,11.9792,11.9792,4160827.6171804,0
2800.HK,D,20060906,000000,11.8856,11.8856,11.8856,11.8856,1065247.3698985,0
2800.HK,D,20060908,000000,11.791,11.791,11.791,11.791,792924.65105292,0
2800.HK,D,20060913,000000,11.8856,11.8856,11.8856,11.8856,1091184.3968179,0
2800.HK,D,20060915,000000,11.9404,11.9404,11.9404,11.9404,3619252.374903,0
2800.HK,D,20060920,000000,12.1007,12.1007,12.1007,12.1007,2423976.5064991,0
2800.HK,D,20060922,000000,12.1565,12.1565,12.1565,12.1565,3173683.4885587,0
2800.HK,D,20060927,000000,12.1147,12.1147,12.1147,12.1147,1633513.6341102,0
2800.HK,D,20060929,000000,12.1296,12.1296,12.1296,12.1296,1809078.0099839,0
2800.HK,D,20061004,000000,12.1685,12.1685,12.1685,12.1685,2739209.673999,0
2800.HK,D,20061009,000000,12.1814,12.1814,12.1814,12.1814,1351718.2881459,0
2800.HK,D,20061011,000000,12.3448,12.3448,12.3448,12.3448,2297843.4815729,0
2800.HK,D,20061016,000000,12.4394,12.4394,12.4394,12.4394,2003187.0488688,0
2800.HK,D,20061018,000000,12.4523,12.4523,12.4523,12.4523,2015178.6819695,0
2800.HK,D,20061023,000000,12.5061,12.5061,12.5061,12.5061,1502214.0867513,0
2800.HK,D,20061025,000000,12.533,12.533,12.533,12.533,1846080.9930351,0
2800.HK,D,20061031,000000,12.6615,12.6615,12.6615,12.6615,3445785.3300363,0
2800.HK,D,20061102,000000,12.9374,12.9374,12.9374,12.9374,5711023.2961553,0
