<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3179.HK,D,20240430,000000,7.97,7.97,7.765,7.77,631100,0
3179.HK,D,20240502,000000,7.245,7.245,7.135,7.195,241100,0
3179.HK,D,20240503,000000,7.4,7.445,7.29,7.29,183300,0
3179.HK,D,20240506,000000,7.745,7.8,7.675,7.79,405700,0
3179.HK,D,20240507,000000,7.545,7.59,7.425,7.55,185100,0
3179.HK,D,20240508,000000,7.43,7.45,7.355,7.36,1204200,0
3179.HK,D,20240509,000000,7.355,7.41,7.325,7.34,346000,0
3179.HK,D,20240510,000000,7.46,7.5,7.44,7.495,10600,0
3179.HK,D,20240513,000000,7.19,7.25,7.06,7.25,354800,0
3179.HK,D,20240514,000000,7.235,7.235,7.11,7.175,83500,0
3179.HK,D,20240516,000000,7.39,7.425,7.36,7.4,255000,0
3179.HK,D,20240517,000000,7.205,7.41,7.205,7.4,84000,0
3179.HK,D,20240520,000000,7.5,7.69,7.46,7.58,652800,0
3179.HK,D,20240521,000000,8.715,9.08,8.715,8.97,603500,0
3179.HK,D,20240522,000000,9.265,9.345,9.175,9.19,139100,0
3179.HK,D,20240523,000000,9.19,9.38,9.19,9.34,547100,0
3179.HK,D,20240524,000000,9.365,9.385,8.97,9.005,1003900,0
3179.HK,D,20240527,000000,9.425,9.655,9.425,9.61,775000,0
3179.HK,D,20240528,000000,9.585,9.585,9.4,9.44,468000,0
3179.HK,D,20240529,000000,9.445,9.495,9.39,9.39,694700,0
3179.HK,D,20240530,000000,9.25,9.3,9.14,9.14,251100,0
3179.HK,D,20240531,000000,9.17,9.24,9.155,9.155,163200,0
3179.HK,D,20240603,000000,9.18,9.42,9.18,9.385,98000,0
3179.HK,D,20240604,000000,9.26,9.28,9.22,9.24,34900,0
3179.HK,D,20240605,000000,9.365,9.415,9.295,9.355,210500,0
3179.HK,D,20240606,000000,9.47,9.51,9.43,9.45,90100,0
3179.HK,D,20240607,000000,9.33,9.375,9.285,9.37,663500,0
3179.HK,D,20240611,000000,9,9,8.6,8.635,369800,0
3179.HK,D,20240612,000000,8.635,8.64,8.5,8.615,235400,0
3179.HK,D,20240613,000000,8.705,8.705,8.535,8.575,34800,0
3179.HK,D,20240614,000000,8.6,8.63,8.475,8.615,36800,0
3179.HK,D,20240617,000000,8.87,8.87,8.7,8.7,111200,0
3179.HK,D,20240618,000000,8.465,8.475,8.3,8.435,166100,0
3179.HK,D,20240619,000000,8.65,8.73,8.6,8.69,285500,0
3179.HK,D,20240620,000000,8.74,8.835,8.66,8.835,95700,0
3179.HK,D,20240621,000000,8.84,8.84,8.495,8.495,135500,0
3179.HK,D,20240624,000000,8.365,8.38,8.22,8.255,240300,0
3179.HK,D,20240625,000000,8.255,8.32,8.16,8.24,134300,0
3179.HK,D,20240626,000000,8.33,8.38,8.305,8.33,240800,0
3179.HK,D,20240627,000000,8.28,8.28,8.25,8.26,24800,0
3179.HK,D,20240628,000000,8.435,8.535,8.415,8.415,189800,0
3179.HK,D,20240702,000000,8.42,8.485,8.42,8.43,129800,0
3179.HK,D,20240703,000000,8.43,8.43,8.2,8.22,174400,0
3179.HK,D,20240704,000000,8.22,8.22,7.74,7.785,586500,0
3179.HK,D,20240705,000000,7.785,7.785,6.985,7.08,921600,0
3179.HK,D,20240708,000000,6.985,7.18,6.965,7.175,534700,0
3179.HK,D,20240709,000000,7.475,7.57,7.395,7.52,379300,0
3179.HK,D,20240710,000000,7.52,7.66,7.49,7.61,248400,0
3179.HK,D,20240711,000000,7.605,7.645,7.5,7.645,167900,0
3179.HK,D,20240712,000000,7.7,7.7,7.525,7.525,118900,0
3179.HK,D,20240715,000000,8.05,8.245,8.025,8.225,550300,0
3179.HK,D,20240716,000000,8.525,8.55,8.28,8.28,96900,0
3179.HK,D,20240717,000000,8.55,8.62,8.535,8.56,382000,0
3179.HK,D,20240718,000000,8.53,8.53,8.34,8.435,359100,0
3179.HK,D,20240719,000000,8.335,8.42,8.33,8.33,197100,0
3179.HK,D,20240722,000000,8.66,8.67,8.52,8.53,122700,0
3179.HK,D,20240723,000000,8.535,8.535,8.4,8.45,174400,0
3179.HK,D,20240724,000000,8.51,8.51,8.395,8.45,218700,0
3179.HK,D,20240725,000000,8,8,7.745,7.77,230800,0
3179.HK,D,20240726,000000,7.8,8.015,7.8,7.98,536000,0
3179.HK,D,20240729,000000,8.065,8.3,8.055,8.275,145100,0
3179.HK,D,20240730,000000,8.16,8.195,8.09,8.195,19700,0
3179.HK,D,20240731,000000,8.05,8.15,8.01,8.145,72800,0
3179.HK,D,20240801,000000,7.89,7.89,7.7,7.77,135000,0
3179.HK,D,20240802,000000,7.77,7.815,7.695,7.71,59500,0
3179.HK,D,20240805,000000,7.2,7.6,5.335,5.78,1178400,0
3179.HK,D,20240806,000000,6.2,6.205,6.07,6.16,158500,0
3179.HK,D,20240807,000000,6.16,6.16,6.08,6.14,48600,0
3179.HK,D,20240808,000000,5.845,6.02,5.835,5.92,138600,0
3179.HK,D,20240809,000000,6.515,6.6,6.515,6.54,388300,0
3179.HK,D,20240812,000000,6.24,6.3,6.18,6.29,103700,0
3179.HK,D,20240813,000000,6.63,6.68,6.45,6.455,356900,0
3179.HK,D,20240814,000000,6.6,6.66,6.57,6.66,38100,0
3179.HK,D,20240815,000000,6.475,6.475,6.35,6.365,5200,0
3179.HK,D,20240816,000000,6.26,6.4,6.26,6.4,6200,0
3179.HK,D,20240819,000000,6.42,6.42,6.39,6.39,2000,0
3179.HK,D,20240820,000000,6.475,6.545,6.475,6.54,10100,0
3179.HK,D,20240821,000000,6.285,6.335,6.285,6.335,3200,0
3179.HK,D,20240822,000000,6.4,6.425,6.355,6.425,28800,0
3179.HK,D,20240823,000000,6.44,6.57,6.44,6.545,124200,0
3179.HK,D,20240826,000000,6.72,6.74,6.67,6.685,162100,0
3179.HK,D,20240827,000000,6.59,6.59,6.55,6.555,1300,0
3179.HK,D,20240828,000000,6,6.055,5.925,5.96,200200,0
3179.HK,D,20240829,000000,6.15,6.24,6.15,6.24,4800,0
