<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2848.HK,D,20090708,000000,272.2,272.2,272.2,272.2,810,0
2848.HK,D,20090710,000000,278.2,278.2,278.2,278.2,0,0
2848.HK,D,20090714,000000,268.8,268.8,268.8,268.8,0,0
2848.HK,D,20090715,000000,270,270,270,270,40,0
2848.HK,D,20090717,000000,270,270,270,270,0,0
2848.HK,D,20090721,000000,270,270,270,270,0,0
2848.HK,D,20090722,000000,290.4,290.4,290.4,290.4,400,0
2848.HK,D,20090724,000000,295.4,295.4,295.4,295.4,0,0
2848.HK,D,20090728,000000,305.6,305.6,305.6,305.6,0,0
2848.HK,D,20090729,000000,299.8,299.8,299.8,299.8,420,0
2848.HK,D,20090731,000000,311.8,311.8,311.8,311.8,0,0
2848.HK,D,20090803,000000,316,316,316,316,2420,0
2848.HK,D,20090805,000000,309.8,309.8,309.8,309.8,60,0
2848.HK,D,20090807,000000,312.8,312.8,312.8,312.8,0,0
2848.HK,D,20090810,000000,316.6,316.6,316.6,316.6,0,0
2848.HK,D,20090812,000000,302.8,302.8,302.8,302.8,0,0
2848.HK,D,20090814,000000,315,315,315,315,0,0
2848.HK,D,20090817,000000,300.2,300.2,300.2,300.2,100,0
2848.HK,D,20090819,000000,301,301,301,301,20,0
2848.HK,D,20090820,000000,309.6,309.6,309.6,309.6,0,0
2848.HK,D,20090824,000000,319.6,319.6,319.6,319.6,0,0
2848.HK,D,20090826,000000,319.6,319.6,319.6,319.6,0,0
2848.HK,D,20090827,000000,317.4,317.4,317.4,317.4,0,0
2848.HK,D,20090831,000000,315.4,315.4,315.4,315.4,0,0
2848.HK,D,20090902,000000,320.4,320.4,320.4,320.4,0,0
2848.HK,D,20090903,000000,321,321,321,321,0,0
2848.HK,D,20090907,000000,322.2,322.2,322.2,322.2,0,0
2848.HK,D,20090908,000000,326.2,326.2,326.2,326.2,0,0
2848.HK,D,20090910,000000,330.6,330.6,330.6,330.6,0,0
2848.HK,D,20090914,000000,330.2,330.2,330.2,330.2,0,0
2848.HK,D,20090915,000000,337,337,337,337,330,0
2848.HK,D,20090917,000000,349.6,349.6,349.6,349.6,0,0
2848.HK,D,20090921,000000,348.4,348.4,348.4,348.4,0,0
2848.HK,D,20090922,000000,355.6,355.6,355.6,355.6,0,0
2848.HK,D,20090924,000000,354.2,354.2,354.2,354.2,0,0
2848.HK,D,20090928,000000,348.2,348.2,348.2,348.2,0,0
2848.HK,D,20090929,000000,353.4,353.4,353.4,353.4,0,0
2848.HK,D,20091002,000000,343.6,343.6,343.6,343.6,0,0
2848.HK,D,20091005,000000,340,340,340,340,0,0
2848.HK,D,20091007,000000,336.4,336.4,336.4,336.4,330,0
