<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2820.HK,D,20190725,000000,57.05,61.5,57.05,57.65,2628850,0
2820.HK,D,20190726,000000,57.65,58,57.3,57.5,691350,0
2820.HK,D,20190729,000000,57.7,58.3,57.6,58,294200,0
2820.HK,D,20190730,000000,58.4,58.95,58.25,58.35,483550,0
2820.HK,D,20190731,000000,58.9,58.9,57.8,58.35,142000,0
2820.HK,D,20190801,000000,58.35,58.5,57.75,58.1,189800,0
2820.HK,D,20190802,000000,57.5,57.5,56.3,56.55,130050,0
2820.HK,D,20190805,000000,56.5,56.5,54.4,54.4,90650,0
2820.HK,D,20190806,000000,52.7,53.9,52.5,53.9,166900,0
2820.HK,D,20190807,000000,54.35,54.8,54,54.7,55550,0
2820.HK,D,20190808,000000,55.2,55.85,55.1,55.85,102950,0
2820.HK,D,20190809,000000,56.1,56.4,55.7,55.7,188750,0
2820.HK,D,20190812,000000,55.9,56.4,55.6,56.2,30500,0
2820.HK,D,20190813,000000,56,56,55.4,55.45,23800,0
2820.HK,D,20190814,000000,56.35,57.05,56.05,56.65,103900,0
2820.HK,D,20190815,000000,56.25,56.75,56.25,56.6,147750,0
2820.HK,D,20190816,000000,56.7,58.1,56.65,57.7,48100,0
2820.HK,D,20190819,000000,58.1,59.3,58.1,59.2,141000,0
2820.HK,D,20190820,000000,59.2,59.5,59.2,59.35,445450,0
2820.HK,D,20190821,000000,59.35,60,59.35,59.95,435500,0
2820.HK,D,20190822,000000,60.5,60.5,59.1,59.45,281450,0
2820.HK,D,20190823,000000,59.45,61.2,59.45,60.85,429900,0
2820.HK,D,20190826,000000,60,60,59,59.7,294250,0
2820.HK,D,20190828,000000,60.2,60.2,59.4,59.55,100650,0
2820.HK,D,20190829,000000,59.75,61.05,59.2,61.05,95900,0
2820.HK,D,20190830,000000,61.1,61.6,60.25,60.65,334150,0
